name,lat,lng,address,locale,Cluster Labels,1st Most Common Venue,2nd Most Common Venue,3rd Most Common Venue,4th Most Common Venue,5th Most Common Venue,6th Most Common Venue,7th Most Common Venue,8th Most Common Venue,9th Most Common Venue,10th Most Common Venue
Agnews Developmental Center,37.3946625,-121.9591252,"Agnew, Santa Clara, CA 95054, USA",Santa Clara,2,Mexican Restaurant,Steakhouse,Indian Restaurant,Vietnamese Restaurant,Food Truck,Restaurant,Bakery,Breakfast Spot,Hawaiian Restaurant,Japanese Restaurant
Alameda Hospital,37.762677000000004,-122.2541547,"2070 Clinton Ave, Alameda, CA 94501, USA",Alameda,2,Mexican Restaurant,Pizza Place,Vietnamese Restaurant,Middle Eastern Restaurant,Sushi Restaurant,Diner,Bakery,Café,Hot Dog Joint,Italian Restaurant
Alcatraz Hospital,37.7854667,-122.43931809999998,"2356 Sutter St, San Francisco, CA 94115, USA",San Francisco,1,Bakery,Sushi Restaurant,Indian Restaurant,American Restaurant,Pizza Place,Café,Sandwich Place,Vietnamese Restaurant,Italian Restaurant,Mexican Restaurant
Alta Bates Summit Medical Center,37.821647600000006,-122.26296699999999,"350 Hawthorne Ave, Oakland, CA 94609, USA",Oakland,2,American Restaurant,Mexican Restaurant,Korean Restaurant,Mac & Cheese Joint,Bakery,Indian Restaurant,Burger Joint,Ethiopian Restaurant,Pet Café,Latin American Restaurant
Brookside Hospital,37.9537211,-122.33727820000001,"Brookside Hospital Heliport, San Pablo, CA 94806, USA",San Pablo,2,Mexican Restaurant,Food Truck,American Restaurant,Fast Food Restaurant,Thai Restaurant,Latin American Restaurant,Vietnamese Restaurant,Sandwich Place,Korean Restaurant,Seafood Restaurant
Doctors Medical Center San Pablo Campus,37.9530908,-122.3365108,"2000 Vale Rd, San Pablo, CA 94806, USA",San Pablo,2,Food Truck,American Restaurant,Mexican Restaurant,Fast Food Restaurant,Thai Restaurant,Latin American Restaurant,Vietnamese Restaurant,Sandwich Place,Korean Restaurant,Seafood Restaurant
El Camino Hospital,37.3688478,-122.0801846,"2500 Grant Rd, Mountain View, CA 94040, USA",Mountain View,0,Indian Restaurant,Sandwich Place,Sushi Restaurant,Mexican Restaurant,Pizza Place,South Indian Restaurant,Mediterranean Restaurant,Salad Place,Burger Joint,New American Restaurant
Good Samaritan Hospital (San Jose),37.252044299999994,-121.94653020000001,"2425 Samaritan Dr, San Jose, CA 95124, USA",San Jose,2,Sandwich Place,Mexican Restaurant,Burger Joint,Chinese Restaurant,Hot Dog Joint,Diner,Latin American Restaurant,Fast Food Restaurant,Donut Shop,Wings Joint
John George Psychiatric Pavilion,37.7108396,-122.1202145,"2060 Fairmont Dr, San Leandro, CA 94578, USA",San Leandro,2,Mexican Restaurant,Vietnamese Restaurant,American Restaurant,Sushi Restaurant,Deli / Bodega,Fast Food Restaurant,Breakfast Spot,Japanese Restaurant,Pizza Place,Dumpling Restaurant
John Muir Medical Center (Concord Campus),37.9828996,-122.0337565,"2540 East St, Concord, CA 94520, USA",Concord,2,Mexican Restaurant,Mediterranean Restaurant,Chinese Restaurant,Indian Restaurant,Breakfast Spot,Fried Chicken Joint,Vietnamese Restaurant,Italian Restaurant,Diner,Deli / Bodega
John Muir Medical Center (Walnut Creek Campus),37.912963500000004,-122.04121540000001,"1601 Ygnacio Valley Rd, Walnut Creek, CA 94598, USA",Walnut Creek,1,BBQ Joint,Bakery,Burger Joint,Peruvian Restaurant,Pizza Place,Sushi Restaurant,Diner,Chinese Restaurant,Café,Restaurant
Kaiser Richmond Field Hospital,37.9371877,-122.36055590000001,"901 Nevin Ave, Richmond, CA 94801, USA",Richmond,2,Mexican Restaurant,American Restaurant,Thai Restaurant,Food Truck,Fast Food Restaurant,Vietnamese Restaurant,Chinese Restaurant,Donut Shop,Deli / Bodega,Pizza Place
Marys Help Hospital,37.679669700000005,-122.47422399999999,"1900 Sullivan Ave, Daly City, CA 94015, USA",Daly City,1,Bakery,Filipino Restaurant,Donut Shop,Fast Food Restaurant,Sandwich Place,Poke Place,Snack Place,Deli / Bodega,Mexican Restaurant,Ramen Restaurant
Naval Hospital Oakland,37.7651049,-122.14997350000002,"8750 Mountain Blvd, Oakland, CA 94605, USA",Oakland,1,Burger Joint,Café,Pizza Place,Sandwich Place,American Restaurant,Mediterranean Restaurant,Vietnamese Restaurant,Deli / Bodega,Mexican Restaurant,Seafood Restaurant
OConnor Hospital,37.32755720000001,-121.93900049999999,"2105 Forest Ave, San Jose, CA 95128, USA",San Jose,2,American Restaurant,Pizza Place,Thai Restaurant,Snack Place,Mexican Restaurant,French Restaurant,Vietnamese Restaurant,Churrascaria,Dumpling Restaurant,Korean Restaurant
Queen of the Valley Medical Center,38.324948,-122.29640230000001,"1000 Trancas St, Napa, CA 94558, USA",Napa,2,Mexican Restaurant,Burger Joint,American Restaurant,BBQ Joint,Fast Food Restaurant,Italian Restaurant,Steakhouse,Pizza Place,Tapas Restaurant,Deli / Bodega
Rehabilitation Trauma Center,33.780179499999996,-118.18531920000001,"1045 Atlantic Ave #801, Long Beach, CA 90813, USA",Long Beach,2,Mexican Restaurant,Burger Joint,Vegetarian / Vegan Restaurant,Pizza Place,Bakery,Wings Joint,Fried Chicken Joint,French Restaurant,Italian Restaurant,Korean Restaurant
Richmond Medical Center,37.9549899,-122.3671315,"1501 Fred Jackson Way, Richmond, CA 94801, USA",Richmond,2,American Restaurant,Vietnamese Restaurant,Mexican Restaurant,Latin American Restaurant,Chinese Restaurant,Sandwich Place,Food Truck,Fast Food Restaurant,BBQ Joint,Steakhouse
Adventist Health St. Helena,38.5425608,-122.4747622,"10 Woodland Rd, St Helena, CA 94574, USA",St. Helena,4,American Restaurant,New American Restaurant,Restaurant,Japanese Restaurant,Breakfast Spot,Sandwich Place,Café,Chinese Restaurant,Burger Joint,Bistro
Adventist Health Clear Lake,38.9353458,-122.62008159999999,"15630 18th Ave, Clearlake, CA 95422, USA",Clearlake,2,Pizza Place,Fast Food Restaurant,Burger Joint,American Restaurant,Mexican Restaurant,Donut Shop,Restaurant,Fried Chicken Joint,Sandwich Place,Food
San Francisco Medical Center,37.76834829999999,-122.4346938,"45 Castro St, San Francisco, CA 94114, USA",San Francisco,0,Indian Restaurant,Sushi Restaurant,Mediterranean Restaurant,New American Restaurant,Bakery,Pizza Place,BBQ Joint,Sandwich Place,Vietnamese Restaurant,Italian Restaurant
Santa Rosa Memorial Hospital,38.4436609,-122.7010287,"1165 Montgomery Dr, Santa Rosa, CA 95405, USA",Santa Rosa,2,Café,American Restaurant,Mexican Restaurant,Deli / Bodega,Thai Restaurant,Pizza Place,Restaurant,Bakery,Burmese Restaurant,Ethiopian Restaurant
Sequoia Hospital,37.480085200000005,-122.25430630000001,"170 Alameda de las Pulgas, Redwood City, CA 94062, USA",Redwood City,2,Sandwich Place,Japanese Restaurant,Mexican Restaurant,Mediterranean Restaurant,Pizza Place,Chinese Restaurant,Indian Restaurant,Café,Gastropub,Italian Restaurant
Sonoma Valley Hospital,38.287975200000005,-122.4653001,"347 Andrieux St, Sonoma, CA 95476, USA",Sonoma,2,Mexican Restaurant,American Restaurant,Portuguese Restaurant,Café,Italian Restaurant,French Restaurant,Food Truck,Pizza Place,North Indian Restaurant,Diner
St. Rose Hospital,37.63330759999999,-122.087528,"27200 Calaroga Ave, Hayward, CA 94545, USA",Hayward,2,Mexican Restaurant,BBQ Joint,Burger Joint,Fast Food Restaurant,American Restaurant,Chinese Restaurant,Japanese Restaurant,Sandwich Place,Cajun / Creole Restaurant,Food Court
Sutter Delta Medical Center,37.982534799999996,-121.8029078,"3901 Lone Tree Way 2nd Floor, Antioch, CA 94509, USA",Antioch,2,Fast Food Restaurant,Sandwich Place,Mexican Restaurant,Pizza Place,Chinese Restaurant,American Restaurant,Vietnamese Restaurant,Taco Place,Diner,Donut Shop
Vacaville Medical Center,38.3882472,-121.938675,"1 Quality Dr, Vacaville, CA 95688, USA",Vacaville,2,Mexican Restaurant,Burger Joint,Diner,Fast Food Restaurant,Asian Restaurant,Pizza Place,Italian Restaurant,Bakery,Donut Shop,Bistro
Veterans Home of California Yountville,38.393451500000005,-122.36623329999999,"260 California Dr, Yountville, CA 94599, USA",Yountville,4,American Restaurant,New American Restaurant,Italian Restaurant,French Restaurant,Restaurant,Bakery,Pizza Place,Deli / Bodega,Mexican Restaurant,Brazilian Restaurant
Childrens Hospital Oakland,37.8371901,-122.26702820000001,"747 52nd St, Oakland, CA 94609, USA",Oakland,1,Café,Bakery,Korean Restaurant,Thai Restaurant,Mac & Cheese Joint,Deli / Bodega,Mexican Restaurant,Pizza Place,Mediterranean Restaurant,Ramen Restaurant
"Highland Hospital (Oakland, California)",37.79890170000001,-122.2321344,"1411 E 31st St, Oakland, CA 94602, USA",Oakland,1,Pizza Place,Mexican Restaurant,Vietnamese Restaurant,Café,Thai Restaurant,Bakery,Donut Shop,Gastropub,Breakfast Spot,Mediterranean Restaurant
Oakland Medical Center,37.8237007,-122.25848540000001,"275 W MacArthur Blvd, Oakland, CA 94611, USA",Oakland,2,Korean Restaurant,American Restaurant,Mexican Restaurant,Italian Restaurant,Japanese Restaurant,Mac & Cheese Joint,Pet Café,Bagel Shop,Restaurant,Latin American Restaurant
Friends of Laguna Honda Hospital,37.7492234,-122.45680520000002,"375 Laguna Honda Blvd, San Francisco, CA 94116, USA",San Francisco,0,Italian Restaurant,Sandwich Place,Sushi Restaurant,Burger Joint,Mediterranean Restaurant,Mexican Restaurant,Salad Place,Ramen Restaurant,Dim Sum Restaurant,Diner
Langley Porter Psychiatric Institute,37.76356,-122.45687109999999,"401 Parnassus Ave, San Francisco, CA 94143, USA",San Francisco,0,Breakfast Spot,Sushi Restaurant,Sandwich Place,Middle Eastern Restaurant,Mexican Restaurant,Thai Restaurant,Salad Place,Bakery,Indian Restaurant,Mediterranean Restaurant
Letterman Army Hospital,36.778261,-119.4179324,"California, USA",San Francisco,3,Burger Joint,New American Restaurant,Food Truck,Steakhouse,Fast Food Restaurant,Wings Joint,Diner,Donut Shop,Dumpling Restaurant,Eastern European Restaurant
Public Health Service Hospital,37.646421000000004,-120.9829717,"830 Scenic Dr, Modesto, CA 95353, USA",Modesto,2,American Restaurant,Mexican Restaurant,Italian Restaurant,Breakfast Spot,Sandwich Place,Café,New American Restaurant,Falafel Restaurant,Deli / Bodega,Burger Joint
Saint Francis Memorial Hospital,37.7893799,-122.4167294,"900 Hyde St, San Francisco, CA 94109, USA",San Francisco,1,Vietnamese Restaurant,American Restaurant,Café,Burger Joint,Gastropub,Sushi Restaurant,Breakfast Spot,Hawaiian Restaurant,Deli / Bodega,Mexican Restaurant
"St. Lukes Hospital (San Francisco, California)",37.7475351,-122.42103689999999,"3555 Cesar Chavez, San Francisco, CA 94110, USA",San Francisco,2,Mexican Restaurant,Bakery,New American Restaurant,Burrito Place,Italian Restaurant,Pizza Place,BBQ Joint,Hawaiian Restaurant,Chinese Restaurant,Portuguese Restaurant
St. Marys Medical Center (San Francisco),37.774058200000006,-122.45378229999999,"450 Stanyan St, San Francisco, CA 94117, USA",San Francisco,0,Café,Breakfast Spot,Middle Eastern Restaurant,Thai Restaurant,Pizza Place,Taco Place,Sushi Restaurant,Indian Restaurant,Deli / Bodega,Caribbean Restaurant
San Francisco Chinese Hospital,37.795528600000004,-122.40896380000001,"845 Jackson St, San Francisco, CA 94133, USA",San Francisco,1,Chinese Restaurant,Bakery,Italian Restaurant,Vietnamese Restaurant,Pizza Place,Szechuan Restaurant,Café,Seafood Restaurant,Deli / Bodega,New American Restaurant
San Francisco City Clinic,37.779275,-122.41924170000001,"1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102, USA",San Francisco,0,French Restaurant,Sushi Restaurant,Poke Place,Bakery,Indian Restaurant,Vegetarian / Vegan Restaurant,American Restaurant,Sandwich Place,Food Truck,Vietnamese Restaurant
San Francisco General Hospital,37.7561796,-122.4050025,"1001 Potrero Ave, San Francisco, CA 94110, USA",San Francisco,2,Mexican Restaurant,Deli / Bodega,New American Restaurant,Café,American Restaurant,Thai Restaurant,Sandwich Place,Italian Restaurant,Latin American Restaurant,Japanese Restaurant
San Francisco VA Medical Center,37.782395,-122.50526440000002,"4150 Clement St, San Francisco, CA 94121, USA",San Francisco,1,Seafood Restaurant,American Restaurant,Chinese Restaurant,Deli / Bodega,Café,Pizza Place,New American Restaurant,Dim Sum Restaurant,Mediterranean Restaurant,Korean Restaurant
UCSF Bakar Cancer Hospital,37.765375,-122.39036000000002,"1855 4th St, San Francisco, CA 94158, USA",San Francisco,1,Café,Sandwich Place,Breakfast Spot,Food Truck,Bakery,Pizza Place,Mexican Restaurant,Peruvian Restaurant,Mediterranean Restaurant,Dumpling Restaurant
UCSF Benioff Childrens Hospital,37.7648549,-122.39026969999999,"1975 4th St, San Francisco, CA 94158, USA",San Francisco,1,Café,Sandwich Place,Breakfast Spot,Food Truck,Bakery,Pizza Place,Mexican Restaurant,Peruvian Restaurant,Mediterranean Restaurant,Dumpling Restaurant
UCSF Helen Diller Family Comprehensive Cancer Center,37.7662668,-122.3903787,"1450 3rd St, San Francisco, CA 94158, USA",San Francisco,1,Café,Food Truck,Pizza Place,Bakery,Sandwich Place,Breakfast Spot,Seafood Restaurant,Ethiopian Restaurant,Deli / Bodega,Peruvian Restaurant
UCSF Medical Center,37.7631182,-122.4578207,"505 Parnassus Ave, San Francisco, CA 94143, USA",San Francisco,0,Sandwich Place,Breakfast Spot,Sushi Restaurant,Middle Eastern Restaurant,Mexican Restaurant,Thai Restaurant,Salad Place,Korean Restaurant,Vietnamese Restaurant,Bakery
"University of California, San Francisco Fetal Treatment Center",37.76556679999999,-122.389776,"1855 Fourth St Second Floor, Room A-2432, San Francisco, CA 94158, USA",San Francisco,1,Café,Pizza Place,Breakfast Spot,Food Truck,Sandwich Place,Bakery,Peruvian Restaurant,Mexican Restaurant,Mediterranean Restaurant,Dumpling Restaurant
