name,lat,lng,address,locale
Agnews Developmental Center,37.3946625,-121.9591252,"Agnew, Santa Clara, CA 95054, USA",Santa Clara
Alameda Hospital,37.762677,-122.2541547,"2070 Clinton Ave, Alameda, CA 94501, USA",Alameda
Alcatraz Hospital,37.7854667,-122.4393181,"2356 Sutter St, San Francisco, CA 94115, USA",San Francisco
Alta Bates Summit Medical Center,37.8216476,-122.262967,"350 Hawthorne Ave, Oakland, CA 94609, USA",Oakland
Brookside Hospital,37.9537211,-122.3372782,"Brookside Hospital Heliport, San Pablo, CA 94806, USA",San Pablo
Doctors Medical Center San Pablo Campus,37.9530908,-122.3365108,"2000 Vale Rd, San Pablo, CA 94806, USA",San Pablo
El Camino Hospital,37.3688478,-122.0801846,"2500 Grant Rd, Mountain View, CA 94040, USA",Mountain View
Good Samaritan Hospital (San Jose),37.2520443,-121.9465302,"2425 Samaritan Dr, San Jose, CA 95124, USA",San Jose
John George Psychiatric Pavilion,37.7108396,-122.1202145,"2060 Fairmont Dr, San Leandro, CA 94578, USA",San Leandro
John Muir Medical Center (Concord Campus),37.9828996,-122.0337565,"2540 East St, Concord, CA 94520, USA",Concord
John Muir Medical Center (Walnut Creek Campus),37.9129635,-122.0412154,"1601 Ygnacio Valley Rd, Walnut Creek, CA 94598, USA",Walnut Creek
Kaiser Richmond Field Hospital,37.9371877,-122.3605559,"901 Nevin Ave, Richmond, CA 94801, USA",Richmond
Marys Help Hospital,37.6796697,-122.474224,"1900 Sullivan Ave, Daly City, CA 94015, USA",Daly City
Napa State Hospital,38.2783638,-122.2662994,"2100 Napa Vallejo Hwy, Napa, CA 94558, USA",Napa
Naval Hospital Oakland,37.7651049,-122.1499735,"8750 Mountain Blvd, Oakland, CA 94605, USA",Oakland
OConnor Hospital,37.32755720000001,-121.9390005,"2105 Forest Ave, San Jose, CA 95128, USA",San Jose
Queen of the Valley Medical Center,38.324948,-122.2964023,"1000 Trancas St, Napa, CA 94558, USA",Napa
Rehabilitation Trauma Center,33.7801795,-118.1853192,"1045 Atlantic Ave #801, Long Beach, CA 90813, USA",Long Beach
Richmond Medical Center,37.9549899,-122.3671315,"1501 Fred Jackson Way, Richmond, CA 94801, USA",Richmond
Adventist Health St. Helena,38.5425608,-122.4747622,"10 Woodland Rd, St Helena, CA 94574, USA",St. Helena
Adventist Health Clear Lake,38.9353458,-122.6200816,"15630 18th Ave, Clearlake, CA 95422, USA",Clearlake
San Francisco Medical Center,37.7683483,-122.4346938,"45 Castro St, San Francisco, CA 94114, USA",San Francisco
Santa Rosa Memorial Hospital,38.4436609,-122.7010287,"1165 Montgomery Dr, Santa Rosa, CA 95405, USA",Santa Rosa
Sequoia Hospital,37.4800852,-122.2543063,"170 Alameda de las Pulgas, Redwood City, CA 94062, USA",Redwood City
Seton Medical Center,37.6796697,-122.474224,"1900 Sullivan Ave, Daly City, CA 94015, USA",Daly City
Sonoma Valley Hospital,38.2879752,-122.4653001,"347 Andrieux St, Sonoma, CA 95476, USA",Sonoma
St. Rose Hospital,37.63330759999999,-122.087528,"27200 Calaroga Ave, Hayward, CA 94545, USA",Hayward
Sutter Delta Medical Center,37.9825348,-121.8029078,"3901 Lone Tree Way 2nd Floor, Antioch, CA 94509, USA",Antioch
Vacaville Medical Center,38.3882472,-121.938675,"1 Quality Dr, Vacaville, CA 95688, USA",Vacaville
Veterans Home of California Yountville,38.3934515,-122.3662333,"260 California Dr, Yountville, CA 94599, USA",Yountville
Childrens Hospital Oakland,37.8371901,-122.2670282,"747 52nd St, Oakland, CA 94609, USA",Oakland
"Highland Hospital (Oakland, California)",37.79890170000001,-122.2321344,"1411 E 31st St, Oakland, CA 94602, USA",Oakland
Oakland Medical Center,37.8237007,-122.2584854,"275 W MacArthur Blvd, Oakland, CA 94611, USA",Oakland
California Pacific Medical Center,37.7683483,-122.4346938,"45 Castro St, San Francisco, CA 94114, USA",San Francisco
Davies Medical Center,37.7683483,-122.4346938,"45 Castro St, San Francisco, CA 94114, USA",San Francisco
Friends of Laguna Honda Hospital,37.7492234,-122.4568052,"375 Laguna Honda Blvd, San Francisco, CA 94116, USA",San Francisco
Langley Porter Psychiatric Institute,37.76356,-122.4568711,"401 Parnassus Ave, San Francisco, CA 94143, USA",San Francisco
Letterman Army Hospital,36.778261,-119.4179324,"California, USA",San Francisco
Pacific Dispensary for Women and Children,36.778261,-119.4179324,"California, USA",San Francisco
Public Health Service Hospital,37.646421,-120.9829717,"830 Scenic Dr, Modesto, CA 95353, USA",Modesto
Saint Francis Memorial Hospital,37.7893799,-122.4167294,"900 Hyde St, San Francisco, CA 94109, USA",San Francisco
St. Josephs Hospital (San Francisco),37.7854667,-122.4393181,"2356 Sutter St, San Francisco, CA 94115, USA",San Francisco
"St. Lukes Hospital (San Francisco, California)",37.7475351,-122.4210369,"3555 Cesar Chavez, San Francisco, CA 94110, USA",San Francisco
St. Marys Medical Center (San Francisco),37.77405820000001,-122.4537823,"450 Stanyan St, San Francisco, CA 94117, USA",San Francisco
San Francisco Chinese Hospital,37.7955286,-122.4089638,"845 Jackson St, San Francisco, CA 94133, USA",San Francisco
San Francisco City Clinic,37.779275,-122.4192417,"1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102, USA",San Francisco
San Francisco General Hospital,37.7561796,-122.4050025,"1001 Potrero Ave, San Francisco, CA 94110, USA",San Francisco
San Francisco VA Medical Center,37.782395,-122.5052644,"4150 Clement St, San Francisco, CA 94121, USA",San Francisco
UCSF Bakar Cancer Hospital,37.765375,-122.39036,"1855 4th St, San Francisco, CA 94158, USA",San Francisco
UCSF Benioff Childrens Hospital,37.7648549,-122.3902697,"1975 4th St, San Francisco, CA 94158, USA",San Francisco
UCSF Betty Irene Moore Women%E2%80%99s Hospital,37.7654511,-122.3901035,"1855 4th St, San Francisco, CA 94158, USA",San Francisco
UCSF Helen Diller Family Comprehensive Cancer Center,37.7662668,-122.3903787,"1450 3rd St, San Francisco, CA 94158, USA",San Francisco
UCSF Medical Center,37.7631182,-122.4578207,"505 Parnassus Ave, San Francisco, CA 94143, USA",San Francisco
"University of California, San Francisco Fetal Treatment Center",37.76556679999999,-122.389776,"1855 Fourth St Second Floor, Room A-2432, San Francisco, CA 94158, USA",San Francisco
