index,name,lat,lng,address,locale,Cluster Labels,1st Most Common Venue,2nd Most Common Venue,3rd Most Common Venue,4th Most Common Venue,5th Most Common Venue,6th Most Common Venue,7th Most Common Venue,8th Most Common Venue,9th Most Common Venue,10th Most Common Venue
0,Agnews Developmental Center,37.3946625,-121.9591252,"Agnew, Santa Clara, CA 95054, USA",Santa Clara,1,Mexican Restaurant,Indian Restaurant,Restaurant,Vietnamese Restaurant,Food Truck,Fast Food Restaurant,Chinese Restaurant,Pizza Place,Steakhouse,Sandwich Place
1,Alameda Hospital,37.762677000000004,-122.2541547,"2070 Clinton Ave, Alameda, CA 94501, USA",Alameda,6,Mexican Restaurant,Middle Eastern Restaurant,Pizza Place,Sushi Restaurant,Café,Bakery,Burger Joint,Diner,New American Restaurant,Noodle House
3,Alta Bates Summit Medical Center,37.821647600000006,-122.26296699999999,"350 Hawthorne Ave, Oakland, CA 94609, USA",Oakland,4,American Restaurant,Mexican Restaurant,Mac & Cheese Joint,Korean Restaurant,Bakery,Food Truck,Café,Gastropub,Burger Joint,Middle Eastern Restaurant
4,Brookside Hospital,37.9537211,-122.33727820000001,"Brookside Hospital Heliport, San Pablo, CA 94806, USA",San Pablo,0,Mexican Restaurant,Food Truck,Pizza Place,American Restaurant,Fast Food Restaurant,Latin American Restaurant,Vietnamese Restaurant,Italian Restaurant,Deli / Bodega,Chinese Restaurant
5,Doctors Medical Center San Pablo Campus,37.9530908,-122.3365108,"2000 Vale Rd, San Pablo, CA 94806, USA",San Pablo,0,Food Truck,Mexican Restaurant,Pizza Place,Vietnamese Restaurant,American Restaurant,Latin American Restaurant,Sandwich Place,Hot Dog Joint,Italian Restaurant,Korean Restaurant
6,El Camino Hospital,37.3688478,-122.0801846,"2500 Grant Rd, Mountain View, CA 94040, USA",Mountain View,1,Indian Restaurant,Sandwich Place,Mexican Restaurant,Pizza Place,Sushi Restaurant,Thai Restaurant,Burger Joint,New American Restaurant,Taco Place,Fast Food Restaurant
7,Good Samaritan Hospital (San Jose),37.252044299999994,-121.94653020000001,"2425 Samaritan Dr, San Jose, CA 95124, USA",San Jose,1,Sandwich Place,Mexican Restaurant,Burger Joint,Hot Dog Joint,Chinese Restaurant,Donut Shop,Latin American Restaurant,Italian Restaurant,Vietnamese Restaurant,Fast Food Restaurant
8,John George Psychiatric Pavilion,37.7108396,-122.1202145,"2060 Fairmont Dr, San Leandro, CA 94578, USA",San Leandro,6,Mexican Restaurant,Vietnamese Restaurant,Deli / Bodega,American Restaurant,Sushi Restaurant,Fast Food Restaurant,Pizza Place,Filipino Restaurant,Dumpling Restaurant,Korean Restaurant
9,John Muir Medical Center (Concord Campus),37.9828996,-122.0337565,"2540 East St, Concord, CA 94520, USA",Concord,5,Mexican Restaurant,Mediterranean Restaurant,Chinese Restaurant,Indian Restaurant,Burger Joint,Fried Chicken Joint,Vietnamese Restaurant,Italian Restaurant,Diner,Peruvian Restaurant
10,John Muir Medical Center (Walnut Creek Campus),37.912963500000004,-122.04121540000001,"1601 Ygnacio Valley Rd, Walnut Creek, CA 94598, USA",Walnut Creek,6,BBQ Joint,Pizza Place,Burger Joint,Deli / Bodega,Peruvian Restaurant,Chinese Restaurant,Bakery,Vietnamese Restaurant,Italian Restaurant,Japanese Restaurant
11,Kaiser Richmond Field Hospital,37.9371877,-122.36055590000001,"901 Nevin Ave, Richmond, CA 94801, USA",Richmond,0,American Restaurant,Mexican Restaurant,Thai Restaurant,Food Truck,Vietnamese Restaurant,Pizza Place,Sandwich Place,Deli / Bodega,Latin American Restaurant,Korean Restaurant
13,Napa State Hospital,38.2783638,-122.2662994,"2100 Napa Vallejo Hwy, Napa, CA 94558, USA",Napa,1,Mexican Restaurant,American Restaurant,Pizza Place,Sushi Restaurant,Burger Joint,Bakery,Breakfast Spot,Italian Restaurant,Fast Food Restaurant,Falafel Restaurant
14,Naval Hospital Oakland,37.7651049,-122.14997350000002,"8750 Mountain Blvd, Oakland, CA 94605, USA",Oakland,6,Pizza Place,Vietnamese Restaurant,Deli / Bodega,American Restaurant,Food Truck,Burger Joint,Seafood Restaurant,Mexican Restaurant,Mediterranean Restaurant,Caribbean Restaurant
15,OConnor Hospital,37.32755720000001,-121.93900049999999,"2105 Forest Ave, San Jose, CA 95128, USA",San Jose,6,American Restaurant,Mexican Restaurant,Middle Eastern Restaurant,Thai Restaurant,Pizza Place,Burger Joint,Vietnamese Restaurant,New American Restaurant,Korean Restaurant,Dumpling Restaurant
16,Queen of the Valley Medical Center,38.324948,-122.29640230000001,"1000 Trancas St, Napa, CA 94558, USA",Napa,1,Mexican Restaurant,American Restaurant,Italian Restaurant,Burger Joint,Fast Food Restaurant,Steakhouse,BBQ Joint,Bakery,Japanese Restaurant,Breakfast Spot
18,Richmond Medical Center,37.9549899,-122.3671315,"1501 Fred Jackson Way, Richmond, CA 94801, USA",Richmond,0,American Restaurant,Food Truck,Mexican Restaurant,Thai Restaurant,Vietnamese Restaurant,Sandwich Place,Pizza Place,Seafood Restaurant,Deli / Bodega,Fast Food Restaurant
19,Adventist Health St. Helena,38.5425608,-122.4747622,"10 Woodland Rd, St Helena, CA 94574, USA",St. Helena,2,American Restaurant,New American Restaurant,Restaurant,Japanese Restaurant,Mexican Restaurant,Breakfast Spot,Italian Restaurant,Sandwich Place,Café,Burger Joint
23,Sequoia Hospital,37.480085200000005,-122.25430630000001,"170 Alameda de las Pulgas, Redwood City, CA 94062, USA",Redwood City,6,Sandwich Place,Japanese Restaurant,Pizza Place,Café,Mediterranean Restaurant,Chinese Restaurant,Italian Restaurant,Korean Restaurant,Latin American Restaurant,Fast Food Restaurant
24,Seton Medical Center,37.679669700000005,-122.47422399999999,"1900 Sullivan Ave, Daly City, CA 94015, USA",Daly City,8,Bakery,Filipino Restaurant,Donut Shop,Sandwich Place,Fast Food Restaurant,Snack Place,Deli / Bodega,Mexican Restaurant,Poke Place,Ramen Restaurant
26,St. Rose Hospital,37.63330759999999,-122.087528,"27200 Calaroga Ave, Hayward, CA 94545, USA",Hayward,1,Mexican Restaurant,Burger Joint,American Restaurant,Fast Food Restaurant,BBQ Joint,Sushi Restaurant,Chinese Restaurant,Indian Restaurant,Diner,Cajun / Creole Restaurant
27,Sutter Delta Medical Center,37.982534799999996,-121.8029078,"3901 Lone Tree Way 2nd Floor, Antioch, CA 94509, USA",Antioch,1,Fast Food Restaurant,Mexican Restaurant,Chinese Restaurant,Sandwich Place,Pizza Place,American Restaurant,Sushi Restaurant,Afghan Restaurant,Donut Shop,Restaurant
28,Vacaville Medical Center,38.3882472,-121.938675,"1 Quality Dr, Vacaville, CA 95688, USA",Vacaville,1,Mexican Restaurant,Pizza Place,Fast Food Restaurant,Italian Restaurant,Asian Restaurant,Diner,Bakery,Burger Joint,Seafood Restaurant,Vietnamese Restaurant
29,Veterans Home of California Yountville,38.393451500000005,-122.36623329999999,"260 California Dr, Yountville, CA 94599, USA",Yountville,2,New American Restaurant,American Restaurant,Restaurant,Italian Restaurant,French Restaurant,Bakery,Pizza Place,Deli / Bodega,Fast Food Restaurant,Café
30,Childrens Hospital Oakland,37.8371901,-122.26702820000001,"747 52nd St, Oakland, CA 94609, USA",Oakland,4,Korean Restaurant,Bakery,Thai Restaurant,Mac & Cheese Joint,Café,Pizza Place,Italian Restaurant,Mexican Restaurant,Mediterranean Restaurant,Diner
31,"Highland Hospital (Oakland, California)",37.79890170000001,-122.2321344,"1411 E 31st St, Oakland, CA 94602, USA",Oakland,6,Pizza Place,Food Truck,Thai Restaurant,Vietnamese Restaurant,Bakery,Mexican Restaurant,Donut Shop,Café,Burrito Place,Italian Restaurant
32,Oakland Medical Center,37.8237007,-122.25848540000001,"275 W MacArthur Blvd, Oakland, CA 94611, USA",Oakland,4,Mexican Restaurant,American Restaurant,Mac & Cheese Joint,Sushi Restaurant,Korean Restaurant,Japanese Restaurant,Italian Restaurant,Burger Joint,New American Restaurant,Pet Café
34,Davies Medical Center,37.76834829999999,-122.4346938,"45 Castro St, San Francisco, CA 94114, USA",San Francisco,2,New American Restaurant,Mediterranean Restaurant,Mexican Restaurant,Sushi Restaurant,Pizza Place,Café,Indian Restaurant,Burger Joint,Middle Eastern Restaurant,Japanese Restaurant
35,Friends of Laguna Honda Hospital,37.7492234,-122.45680520000002,"375 Laguna Honda Blvd, San Francisco, CA 94116, USA",San Francisco,3,Sandwich Place,Bakery,Breakfast Spot,Sushi Restaurant,Middle Eastern Restaurant,Thai Restaurant,French Restaurant,Japanese Restaurant,Ethiopian Restaurant,Mediterranean Restaurant
36,Langley Porter Psychiatric Institute,37.76356,-122.45687109999999,"401 Parnassus Ave, San Francisco, CA 94143, USA",San Francisco,3,Breakfast Spot,Sushi Restaurant,Sandwich Place,Bakery,Middle Eastern Restaurant,Thai Restaurant,Mexican Restaurant,Vietnamese Restaurant,Indian Restaurant,Caribbean Restaurant
40,Saint Francis Memorial Hospital,37.7893799,-122.4167294,"900 Hyde St, San Francisco, CA 94109, USA",San Francisco,6,Café,Vietnamese Restaurant,Burger Joint,American Restaurant,Breakfast Spot,Mexican Restaurant,Diner,Deli / Bodega,Gastropub,Chinese Restaurant
41,St. Josephs Hospital (San Francisco),37.7854667,-122.43931809999998,"2356 Sutter St, San Francisco, CA 94115, USA",San Francisco,6,Bakery,Sushi Restaurant,Pizza Place,Italian Restaurant,American Restaurant,New American Restaurant,Sandwich Place,Vietnamese Restaurant,Mediterranean Restaurant,Mexican Restaurant
42,"St. Lukes Hospital (San Francisco, California)",37.7475351,-122.42103689999999,"3555 Cesar Chavez, San Francisco, CA 94110, USA",San Francisco,5,Mexican Restaurant,Italian Restaurant,New American Restaurant,Pizza Place,Café,Burrito Place,Bakery,Breakfast Spot,Mediterranean Restaurant,Portuguese Restaurant
43,St. Marys Medical Center (San Francisco),37.774058200000006,-122.45378229999999,"450 Stanyan St, San Francisco, CA 94117, USA",San Francisco,7,Breakfast Spot,Café,Pizza Place,Middle Eastern Restaurant,Bakery,Vietnamese Restaurant,Italian Restaurant,Korean Restaurant,Mexican Restaurant,New American Restaurant
44,San Francisco Chinese Hospital,37.795528600000004,-122.40896380000001,"845 Jackson St, San Francisco, CA 94133, USA",San Francisco,6,Chinese Restaurant,Bakery,Pizza Place,Italian Restaurant,Szechuan Restaurant,Café,Vietnamese Restaurant,Asian Restaurant,Dim Sum Restaurant,Deli / Bodega
45,San Francisco City Clinic,37.779275,-122.41924170000001,"1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102, USA",San Francisco,2,Sushi Restaurant,French Restaurant,Vegetarian / Vegan Restaurant,Poke Place,Bakery,Indian Restaurant,Sandwich Place,Vietnamese Restaurant,Italian Restaurant,Diner
46,San Francisco General Hospital,37.7561796,-122.4050025,"1001 Potrero Ave, San Francisco, CA 94110, USA",San Francisco,5,Mexican Restaurant,Deli / Bodega,Café,New American Restaurant,Thai Restaurant,American Restaurant,Sandwich Place,Japanese Restaurant,Italian Restaurant,Latin American Restaurant
47,San Francisco VA Medical Center,37.782395,-122.50526440000002,"4150 Clement St, San Francisco, CA 94121, USA",San Francisco,6,Seafood Restaurant,American Restaurant,Deli / Bodega,Chinese Restaurant,Bakery,Café,Japanese Restaurant,Pizza Place,Mexican Restaurant,New American Restaurant
49,UCSF Benioff Childrens Hospital,37.7648549,-122.39026969999999,"1975 4th St, San Francisco, CA 94158, USA",San Francisco,9,Café,Pizza Place,Sandwich Place,Bakery,Breakfast Spot,Food Truck,Vietnamese Restaurant,Fast Food Restaurant,Italian Restaurant,Dumpling Restaurant
50,UCSF Betty Irene Moore Women%E2%80%99s Hospital,37.7654511,-122.3901035,"1855 4th St, San Francisco, CA 94158, USA",San Francisco,9,Café,Sandwich Place,Pizza Place,Breakfast Spot,Bakery,Mexican Restaurant,Peruvian Restaurant,Deli / Bodega,New American Restaurant,Mediterranean Restaurant
51,UCSF Helen Diller Family Comprehensive Cancer Center,37.7662668,-122.3903787,"1450 3rd St, San Francisco, CA 94158, USA",San Francisco,9,Café,Pizza Place,Bakery,Food Truck,Breakfast Spot,Sandwich Place,Peruvian Restaurant,Deli / Bodega,New American Restaurant,Mediterranean Restaurant
52,UCSF Medical Center,37.7631182,-122.4578207,"505 Parnassus Ave, San Francisco, CA 94143, USA",San Francisco,3,Breakfast Spot,Sushi Restaurant,Sandwich Place,Middle Eastern Restaurant,Bakery,Mexican Restaurant,Thai Restaurant,Vietnamese Restaurant,Ethiopian Restaurant,Korean Restaurant
53,"University of California, San Francisco Fetal Treatment Center",37.76556679999999,-122.389776,"1855 Fourth St Second Floor, Room A-2432, San Francisco, CA 94158, USA",San Francisco,9,Café,Pizza Place,Sandwich Place,Bakery,Breakfast Spot,Food Truck,Vietnamese Restaurant,Fast Food Restaurant,Italian Restaurant,Ethiopian Restaurant
0,sonoma specialty hospital ,38.3972414,-122.8190544,"501 Petaluma Ave, Sebastopol, CA 95472, USA",Sebastopol,2,American Restaurant,Pizza Place,Mexican Restaurant,New American Restaurant,Restaurant,Japanese Restaurant,Bakery,Indian Restaurant,Breakfast Spot,Diner
1,novato community hospital ,38.099153,-122.560229,"180 Rowland Way, Novato, CA 94945, USA",Novato,1,Burger Joint,Thai Restaurant,American Restaurant,Mexican Restaurant,Breakfast Spot,Sushi Restaurant,Food Truck,Fast Food Restaurant,Bakery,Sandwich Place
2,petaluma valley hospital ,38.2545915,-122.6315763,"400 N McDowell Blvd, Petaluma, CA 94954, USA",Petaluma,6,Pizza Place,Mexican Restaurant,Bakery,Sandwich Place,Italian Restaurant,Hot Dog Joint,Fish & Chips Shop,New American Restaurant,Doner Restaurant,Diner
3,san rafael convalescent ,38.0026646,-122.5208956,"234 N San Pedro Rd, San Rafael, CA 94903, USA",San Rafael,5,Mexican Restaurant,Italian Restaurant,Breakfast Spot,Diner,Pizza Place,American Restaurant,French Restaurant,Café,Bakery,Indian Restaurant
4,kentfield hospital kentfield ,37.9587453,-122.5524318,"1125 Sir Francis Drake Blvd, Kentfield, CA 94904, USA",Kentfield,5,Mexican Restaurant,Bakery,Italian Restaurant,Café,Breakfast Spot,Restaurant,New American Restaurant,Pizza Place,Thai Restaurant,Comfort Food Restaurant
5,sonoma valley hospital ,38.287975200000005,-122.4653001,"347 Andrieux St, Sonoma, CA 95476, USA",Sonoma,5,Mexican Restaurant,American Restaurant,Pizza Place,Portuguese Restaurant,French Restaurant,Deli / Bodega,Italian Restaurant,Indian Restaurant,Café,Diner
6,sutter health novato ,38.099152399999994,-122.5602298,"165 Rowland Way, Novato, CA 94945, USA",Novato,1,Burger Joint,Thai Restaurant,American Restaurant,Mexican Restaurant,Breakfast Spot,Sushi Restaurant,Food Truck,Fast Food Restaurant,Bakery,Sandwich Place
7,santa rosa memorial ,38.443620200000005,-122.70138759999999,"1165 Montgomery Dr, Santa Rosa, CA 95405, USA",Santa Rosa,6,Mexican Restaurant,Café,Thai Restaurant,American Restaurant,Restaurant,Deli / Bodega,Bakery,Italian Restaurant,Pizza Place,Japanese Restaurant
8,kaiser permanente san ,37.768266600000004,-122.39531229999999,"1600 Owens St, San Francisco, CA 94158, USA",San Francisco,9,Pizza Place,Food Truck,Café,Deli / Bodega,Seafood Restaurant,Mexican Restaurant,Mediterranean Restaurant,Peruvian Restaurant,Dumpling Restaurant,Poke Place
